Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Manchester City,25,26,71.1,38,418,3420,38.0,103,85,97,6,8,,,2.71,2.24,4.95,2.55,4.79,86.4,80.4,63.3,143.7,2.27,1.67,3.94,2.11,3.78,661,255,38.6,17.39,6.71,0.15,0.38,17.4,31,0.12,16.6,16.6,26108,29601,88.2,475042,134087,11659,12598,92.5,11195,12258,91.3,2899,3964,73.1,20.7,494,1992,538,69,2012,27876,1725,68,3173,664,570,284,22,131,12,23736,2984,2881,9365,18202,654,783,273,60,343,688,482,1103,29.03,868,72,49,55,18,188,4.95,151,9,10,7,10,1,641,406,260,274,107,217,35.9,388,1584,33.7,1241,2111,1345,2,329,1113,774,15,34056,1989,1435,665,62.3,450,22,24205,288,488,512,28854,26108,90.5,2041,90,100,,,106,0,158,2.63,106,27,79,2.08,86.4,22.8,63.5,1.67,2,343,8,2,2,3352,588,482,55.0,Premier-League,9,2017-2018
Manchester Utd,27,26,54.8,38,418,3420,38.0,67,53,66,1,3,,,1.76,1.39,3.16,1.74,3.13,60.7,58.2,43.8,102.1,1.6,1.15,2.75,1.53,2.69,513,176,34.3,13.5,4.63,0.13,0.38,17.6,22,0.12,6.3,7.8,17775,21650,82.1,329922,107293,8100,8949,90.5,6812,7836,86.9,2412,3993,60.4,9.2,369,1234,369,86,1409,19802,1848,42,2892,609,524,219,102,71,6,15260,2675,3715,6065,13382,605,809,248,76,275,538,443,803,21.13,614,47,49,41,13,108,2.84,79,4,8,11,5,1,595,372,270,248,77,191,32.9,390,1644,28.6,1827,2653,1265,3,412,1186,964,10,26311,2324,1008,741,59.6,486,38,17288,197,480,532,20499,17775,86.7,1437,90,100,,,111,0,155,2.13,68,28,40,1.05,60.7,41.7,19.0,0.5,0,403,1,1,2,3416,761,641,54.3,Premier-League,9,2017-2018
Newcastle Utd,27,25,41.7,38,418,3420,38.0,38,29,38,0,1,,,1.0,0.76,1.76,1.0,1.76,45.3,44.5,30.6,75.1,1.19,0.8,2.0,1.17,1.98,451,152,33.7,11.87,4.0,0.08,0.25,18.4,19,0.1,-7.3,-6.5,11037,15257,72.3,220284,89385,4737,5597,84.6,4225,5304,79.7,1822,3706,49.2,-1.6,310,858,238,80,990,13384,1873,20,2621,436,396,167,62,68,11,8305,2457,4495,4735,7957,806,835,229,55,343,431,391,667,17.55,477,62,39,26,24,57,1.5,38,6,3,9,1,0,728,410,393,256,79,229,34.5,435,1696,26.4,2495,2730,1195,6,537,1284,1400,9,20506,2404,687,580,58.6,377,25,11071,84,485,463,14089,11037,78.3,1042,90,100,,,112,0,154,1.16,39,47,-8,-0.21,45.3,53.4,-8.1,-0.21,1,407,1,6,3,3597,1020,1126,47.5,Premier-League,9,2017-2018
Southampton,26,26,51.5,38,418,3420,38.0,36,23,33,3,3,,,0.95,0.61,1.55,0.87,1.47,42.2,39.9,31.7,71.6,1.11,0.83,1.94,1.05,1.88,448,138,30.8,11.79,3.63,0.07,0.24,17.7,11,0.09,-6.2,-6.9,14319,18666,76.7,278561,95547,6134,6987,87.8,5879,7014,83.8,2064,3988,51.8,-8.7,333,1131,291,87,1286,16752,1914,28,3081,624,516,227,116,73,14,11644,2688,4334,5176,10973,891,864,211,68,428,519,443,685,18.03,511,61,43,27,15,65,1.71,44,3,5,5,7,1,767,481,412,274,81,232,36.9,396,1814,31.3,2112,2479,1211,3,452,1286,1188,10,23455,2192,808,566,64.3,396,23,14186,128,445,423,17308,14319,82.7,1351,90,100,,,113,0,153,0.95,37,56,-19,-0.5,42.2,48.8,-6.6,-0.17,1,415,3,2,0,3518,816,954,46.1,Premier-League,9,2017-2018
Stoke City,30,27,41.3,38,418,3420,38.0,34,28,34,0,3,,,0.89,0.74,1.63,0.89,1.63,37.5,35.3,25.8,61.1,0.99,0.68,1.67,0.93,1.61,390,122,31.3,10.26,3.21,0.09,0.28,17.5,11,0.09,-3.5,-1.3,10142,14374,70.6,215523,92754,4011,4890,82.0,4072,5175,78.7,1872,3761,49.8,3.2,276,923,233,58,997,12430,1944,23,2698,415,377,136,71,49,11,7415,2303,4656,4213,7219,941,874,203,82,379,461,379,581,15.29,404,56,37,33,14,60,1.58,38,8,3,5,5,1,766,433,420,277,69,252,39.3,390,1633,27.3,2405,2572,994,3,442,1306,1271,10,19298,2679,692,638,56.0,394,27,10092,88,494,408,13014,10142,77.9,1041,90,100,,,92,0,174,0.87,35,68,-33,-0.87,37.5,63.7,-26.2,-0.69,0,433,2,5,2,3374,1156,893,56.4,Premier-League,9,2017-2018
Swansea City,26,27,45.2,38,418,3420,38.0,27,20,26,1,1,,,0.71,0.53,1.24,0.68,1.21,30.5,29.8,18.4,48.2,0.8,0.48,1.29,0.78,1.27,337,94,27.9,8.87,2.47,0.08,0.28,17.5,15,0.09,-3.5,-3.8,13270,17180,77.2,266786,92897,5559,6291,88.4,5174,6179,83.7,2272,4038,56.3,0.6,212,942,207,55,1012,15282,1898,11,2602,581,420,150,89,29,20,10684,2515,3981,4887,10020,646,824,237,37,352,441,401,459,12.08,309,43,44,24,14,34,0.89,19,5,1,6,1,2,658,392,311,259,88,215,35.5,391,1702,27.9,2189,2691,1224,1,420,1182,1111,9,21754,2594,599,605,56.0,372,17,13276,82,463,459,16085,13270,82.5,1066,90,100,,,109,0,157,0.87,28,56,-28,-0.74,30.5,59.5,-29.0,-0.76,0,378,1,6,2,3119,803,956,45.7,Premier-League,9,2017-2018
Tottenham,25,25,61.9,38,418,3420,38.0,70,51,68,2,3,,,1.84,1.34,3.18,1.79,3.13,67.3,65.0,47.9,113.0,1.77,1.26,3.03,1.71,2.97,626,212,33.9,16.47,5.58,0.11,0.32,17.4,27,0.11,2.7,3.0,19287,23469,82.2,379549,121395,7446,8402,88.6,8701,9964,87.3,2837,4366,65.0,3.1,449,1622,395,73,1837,21479,1990,49,3451,625,555,247,66,99,29,16343,3237,3889,7561,13410,813,940,289,79,320,579,523,966,25.42,712,71,51,54,22,109,2.87,75,9,6,11,7,1,693,421,286,294,113,224,37.3,376,1757,34.3,1482,2339,1302,0,425,1142,872,11,28265,2232,1080,753,59.0,489,35,18748,165,523,552,22175,19287,87.0,1905,90,100,,,108,0,157,2.03,74,36,38,1.0,67.3,35.0,32.3,0.85,1,383,3,3,1,3844,728,758,49.0,Premier-League,9,2017-2018
Watford,29,27,49.6,38,418,3420,38.0,42,27,39,3,6,,,1.11,0.71,1.82,1.03,1.74,47.4,42.6,29.8,72.4,1.25,0.78,2.03,1.12,1.9,437,128,29.3,11.5,3.37,0.09,0.3,17.1,9,0.1,-5.4,-3.6,12739,17186,74.1,251725,95672,5511,6411,86.0,4946,6188,79.9,2038,3871,52.6,-2.8,298,1032,293,82,1186,15223,1963,29,2868,525,500,183,87,64,8,9953,2626,4607,3389,11065,937,926,226,68,358,474,473,653,17.18,455,62,43,39,19,62,1.63,34,6,6,8,5,3,738,457,377,285,76,219,35.9,391,1785,29.9,2063,2719,1192,5,394,1328,1195,13,22190,2240,892,621,53.5,362,34,12401,145,526,479,15900,12739,80.1,1223,90,100,,,111,0,155,1.08,44,64,-20,-0.53,47.4,57.9,-10.6,-0.28,1,440,6,6,1,3705,976,1043,48.3,Premier-League,9,2017-2018
West Brom,24,29,40.6,38,418,3420,38.0,31,24,30,1,1,,,0.82,0.63,1.45,0.79,1.42,34.4,33.7,23.3,56.9,0.91,0.61,1.52,0.89,1.5,383,106,27.7,10.08,2.79,0.08,0.28,16.9,15,0.09,-3.4,-3.7,10478,14714,71.2,220234,91326,4163,4923,84.6,4197,5231,80.2,1915,3958,48.4,0.7,262,924,235,107,972,12846,1868,20,2454,462,472,176,120,36,11,7381,2519,4814,4973,7133,917,850,177,75,380,366,413,563,14.82,379,71,30,32,20,48,1.26,31,6,3,4,3,1,673,400,371,227,75,259,37.2,438,1595,28.3,2265,2297,1068,1,422,1303,1110,10,19532,2457,651,623,53.9,372,29,10691,80,516,495,13490,10478,77.7,1001,90,100,,,108,0,157,0.82,31,56,-25,-0.66,34.4,48.5,-14.1,-0.37,0,440,0,1,2,3557,932,981,48.7,Premier-League,9,2017-2018
West Ham,27,28,45.0,38,418,3420,38.0,48,29,46,2,4,,,1.26,0.76,2.03,1.21,1.97,39.9,36.8,25.3,62.1,1.05,0.67,1.72,0.97,1.64,369,128,34.7,9.71,3.37,0.12,0.36,17.4,17,0.1,8.1,9.2,11768,15935,73.9,231667,87798,5213,5997,86.9,4409,5433,81.2,1884,3829,49.2,7.7,268,879,230,75,960,13935,2000,20,2664,472,460,160,92,37,11,8832,2729,4374,4159,9213,794,898,216,91,318,400,433,565,14.87,394,57,48,41,10,74,1.95,47,5,8,7,5,2,659,409,346,239,74,222,34.3,426,1740,29.4,2431,2418,1061,3,432,1229,1178,9,20788,2400,668,616,59.6,406,21,11770,95,474,474,14538,11768,80.9,1015,90,100,,,97,0,167,1.11,48,68,-20,-0.53,39.9,59.2,-19.3,-0.51,1,378,4,6,1,3406,922,901,50.6,Premier-League,9,2017-2018
